"V1","V2","V3","V4","V5"
-0.0109709564470402,-0.000838446683043337,-0.0115635830871899,-0.0140849737032882,-0.0087946184401817
0.00332890855817514,0.00265973117297857,0.00941558779814944,-0.00413438265279353,-0.0116254335391677
-0.00509682639069098,-0.00254386491752623,-0.00762853737514213,0.0111766193213656,-0.00729216492099649
0.00554986914817768,0.00108502945936273,-0.0107486533150256,0.00654349282716193,0.00112305017532055
0.00934083334713076,0.000315951875325737,-0.00264221373819762,-0.00568111444061348,0.00407560687663544
-0.00732821234850434,-0.00388358578333481,-0.018745869038268,-0.00299839998912876,0.00896352526147659
0.00648343928167794,-0.0028574764036895,0.0170085904952204,0.00662078228198126,0.00746679927510119
0.00330725986049973,-1.1493922597694e-05,-0.00872377993692108,-0.00335445691678871,0.00380808556960677
-0.00546932850084669,-0.000289672141413178,0.0167092817473957,-0.00375870639523956,0.0174354311874625
-0.00604169842306934,-0.00510646334681031,-0.00701742025035212,-0.0177081758476625,-0.0292094932421341
-0.000684640814152537,-0.00102424496651654,-0.014880903939205,-0.0116644006335855,-0.015735950516957
0.00167721930651776,0.00421168953430762,0.0201391181739039,0.0179560129717018,0.0133015388180961
0.00524130903031672,-0.00093971023422057,0.0183482494567331,0.00913408022608841,0.00289408912949884
0.00326234573005202,0.00398940856060914,0.00872915999643986,-1.28441243472111e-05,0.00534809802447533
-0.013661760685812,-0.00141124530639569,-0.0226247930025911,-0.0092106868675419,-0.00688749492542318
-0.00969075824713173,0.00131087950095043,0.00200541067665938,0.016538591678799,0.00123234931850558
-0.00454292137498147,0.000907957660310821,-0.00548323620119628,0.00381636926507767,-0.00287276621099775
-0.000543018962103403,0.00578389928392831,0.00448831330618571,-0.00987982537367671,0.000199736231749625
0.00409527445576341,0.00123891266962683,-0.00910216226566618,-0.0011873371639739,0.00119689250927468
0.00727018376782773,-0.00244487071359067,-0.00453864527830561,0.01430138105402,-0.0215427074259686
-0.00331800267506033,0.00043804037718953,-0.0127802391322716,-0.00488134924925276,0.00548953101390381
-0.00471378946997714,-0.000135953811082778,-0.0187744609998939,-0.00549323388738809,-0.0202330386561744
0.00829796975981445,0.00306092765857358,0.0205257811074588,0.00207347582699935,0.0201384236352338
0.00474014286316571,0.000904838966538257,-0.0050324002586537,-0.0195737806002958,-0.00791995616289753
-0.00367958187038742,-0.00032738050541159,-0.0122484197877526,0.0108687190571031,-0.000624362586526317
-0.00176857280700915,-0.00159927778693625,-0.00992041869506544,0.00252226725800586,-0.00204209209604134
0.000813056973992587,-0.00404636822082072,-0.0266658135243425,-0.00193597558908642,-0.00270188183808884
-0.00602612464895014,0.00462343923488895,0.0133329697442646,0.0191860664005779,0.00572132495363142
0.00661552225801376,-0.000819915749970868,-0.019251519037506,0.00116372120920971,0.00633307049973819
0.000944693055099144,0.00086403692957937,-0.0094566788387942,0.0060823056584729,0.0158329167917008
0.0084158604715272,-0.000248995348221648,0.010656226609699,-0.0139335046258404,0.0145259956419244
-0.00545301937018472,0.00334168459326811,0.0102632811484753,0.0247829269222191,-0.00633774043857294
0.00353361398628405,-0.000327711437532408,0.0135782040610435,-0.0109369766195382,-0.00791761189194595
0.00186188303925938,0.00199238248355815,-0.00717886209636109,-0.00982156815799407,0.000163214275379353
-0.0150932641334425,-0.00304222277013899,0.00560118667785581,-0.0134549833246282,-0.0118407475864393
-0.017155958242391,-0.00101157158830478,-0.0336722931770312,-0.0163050641107461,-0.0248170084691317
0.0025486039967495,0.000352631506298273,-0.00752045490429598,0.00755647415251914,0.00765915845611875
0.00814870506575627,0.00641573474871215,0.0221354662824949,-0.00134497542885637,0.0313807862450206
-0.00609269079293018,-0.000908316304398582,0.00989251524484036,0.00563076117489913,-0.0156641042530268
0.00140239781697193,-0.00186037518301152,0.0158910873578302,-0.00234838270987847,0.0090111958624286
0.00327816678289139,-0.00134928553209246,-0.000611374619422733,-0.0011723554076104,0.0100679342948311
-0.0109058309420247,-0.00374147776990252,0.00817228476049259,-0.0147821276636337,-0.0140371964923576
0.00378719445689857,0.00334791114181687,-0.00966745713757966,0.00588098525549974,0.00443118790930885
-0.0102823799184861,0.00114555831240715,0.0211725495173063,0.00595670251276292,0.0166361779754638
-0.00319661482213807,-0.000184494108038891,0.00278045382856806,-0.00406797491783717,-0.00241128389227985
-0.00159137976652701,-0.00133973319845815,0.0139096283685811,-0.00114529067647329,0.000825628658697397
-0.0137583405305284,-0.00161826260434594,-0.0168207032842389,-0.021124217217956,0.00434454250873362
-0.00936907616704996,-0.000569331663334616,-0.00121040132314576,-0.0093938196235035,-0.0040520964695494
0.00264953916156951,-0.00347768914199609,-0.00129837591550874,0.000696234821241148,0.00543750548482524
0.00490825871559242,-0.0022118295800686,0.018751027060973,-0.00417240578426359,-0.0117675881720043
-0.00500261235470312,0.00372569793744315,-0.00635252510811668,0.00205164988250495,0.00422628512970658
-0.0118671919648641,0.000143038803593676,0.0219162954203318,-0.0131037912871088,-0.00545284781214406
-0.0114682987780652,0.00170172635640853,0.00892924346778479,0.00456724399232478,-0.0165076016534575
-0.00496674235126093,-0.00762931828471558,-0.0123002122011746,-0.00678124084090115,-0.00393258647763428
-0.00614432403602549,0.00192301426649433,0.00956264352308178,0.0160449306984587,0.00362161492446589
-0.0022602904781861,-0.0027642559850376,0.0181025339012413,-0.00205725828100167,-0.0191555591445924
-0.00538392577784741,-0.0013591477906072,-0.0333272226467081,0.00669403298435167,-0.0111247401185652
0.00843033149043393,0.000890226071383893,0.0246103789213388,0.00825997842058435,-0.0129145755589404
-0.0133655751258281,-0.00142481409734252,-0.00534603802714884,0.0106602794326145,-0.0021203636509961
-0.00632580543103867,0.000285619437240037,-0.00717293700805577,0.00357694913143725,0.0112154201592221
-0.00550969954290004,-0.002477506712391,0.000218173068038396,0.00346575708063135,-0.020964415340905
-0.00367441893965648,-0.00138384010773507,0.00179352166953262,-0.00524396037706687,0.0100615343251844
-0.0182659499790443,0.00145271214229226,-0.0150504025300418,-0.00745586119828179,-0.0309554579945912
-0.0117781393294916,-0.00052220120445412,-0.0229064119478863,-0.00282468365042376,-0.0209602886491549
0.00641250683317018,0.000905539250454446,-0.00690629631036721,-0.0101666438784251,0.00453927631935702
0.00914568822113626,0.00170815441503436,0.00996813070382263,-0.00993149906374313,0.0150977801861449
-0.000685022806067082,-0.00272455167460972,-0.00494097871084964,-0.0101797412882485,0.0128475067783409
-0.00347654715161383,-0.00344076299005991,-0.0147677572294915,0.0113815331314191,-0.00244308856286324
0.0126172361468351,0.00269258869346167,0.0109190283468461,-0.00608930177834122,0.00149861364953807
0.00405429125840673,0.00032136885865075,0.0191989113442474,0.0170118593972743,0.00197878345991853
0.00581280782662752,0.00348496556482392,0.00146588386868185,0.00422042373193676,0.0139929725638064
-0.00613943783416016,0.000859557913491571,0.00937609360803648,-0.00824712419445639,0.000652705388668018
0.00470511345845193,0.00062433527025707,0.0176171363534348,0.00777457617991928,0.00934245276802859
0.00227648055894925,0.00172810377421495,0.0104435013415607,0.00640821858031604,0.0239877200768879
0.00818902368062613,0.0026671571006105,0.0169906145564047,0.00477388072560725,0.00255622487785701
-0.00087081351688667,0.00184837795965276,-0.00854655813931782,-0.00758370104461115,-0.012735627772237
0.00424347909747169,0.00139917374779142,0.0115280987199888,0.000195380441936344,0.00695305592678341
-0.0144092186340341,-0.000921454859105886,-0.0131272509675977,0.00812410333499081,-0.00662484738563407
-0.0111286156161166,-0.00156901194637182,-0.0155520722399594,-0.00201734196673176,0.0278836290116358
0.00632046684264509,0.00253284856283731,0.010212236327753,0.000889435113632153,-0.00116486871371801
0.00495300341485638,-0.00216183509243439,-0.0210409106558505,-0.00742377938922267,-0.00545880935926046
-0.011059082950573,0.00164790673956539,-0.00893375778701966,-0.00331454035893053,-0.00231905474099658
-0.00423541930464566,0.00125367672643772,0.00114864983381224,0.00495969214636105,-0.00161009958854486
0.00454611600556909,0.00037101785571636,0.0066758281762116,0.0167998668651892,0.00762508073421042
-0.00887875410951988,0.00133526551632102,-0.0125916149849434,0.0029174079112364,0.0148494584051262
0.012549395226416,0.00388681414087344,0.0296917677765576,0.0111823378550575,0.00982894689260494
0.000809968943785933,0.000580212660961088,0.00658609531357079,0.00691111883825979,-0.00294215748579596
0.00448300768756926,0.00119264085972048,0.0261852411804968,0.00133860071290037,0.0103361598071965
0.00303102239572972,-0.00233590983143284,-0.0165108719055551,-0.00358443774949624,0.00902559539356851
0.00530770288417237,0.00160033842955443,-0.00142677119347567,0.0168038541642721,0.00243001447440605
0.00321596750206421,0.00265882676104923,-0.00887515195860011,-0.00631877684164017,-0.0261437982880537
-0.000445993649299758,0.000247802040804324,-0.0399614421455983,-0.00988007046489514,0.0146054511315423
-0.00490212704086002,0.00112753209455008,0.00108553325830218,0.000177040503065662,-0.0031336655728742
-0.00213495033685529,0.00209348399812725,0.00687894646535891,-4.38320042714935e-05,-0.00178311640499906
0.00353552570746984,0.000148384720703554,0.000581882554528512,0.00693164436770122,0.0132758801922224
0.0111769490586484,-0.00412874452927792,0.0169283923926491,0.0100391917388016,-0.00225537609963045
-0.01104454674749,-0.00305074395248894,-0.0139129546061971,0.00133720761115619,-0.0184469175321587
-0.0037011040658026,-0.000249336943168643,0.000728321898999518,-0.00584538974414972,-0.00609824995679897
-0.00851332395619675,-0.00122725296497883,-0.00435810386126168,0.0075966261121474,0.000413234519980321
0.0157869027905653,-0.00155434225646278,0.00769358332555914,0.0130993048848822,0.00320226857759121
-0.00849500480504517,0.00258712758199753,0.0342792807504253,0.0126329888701227,0.0263127781230033
-0.00377475985296805,-0.00177201214128431,0.00165346441592895,0.00515056147844817,-0.0164916169416633
0.00817007836929307,0.000621188396820571,0.0169096358981395,0.0106461732163989,0.0179333083759206
-0.0166332677291745,-0.00133333263260305,-0.0153837346953338,-0.00469564518811172,-0.0070013047022135
-0.011750096480708,-0.0023983613850227,-0.032351082266632,-0.00493166723612415,-0.0228697012615831
-0.00924935569383312,-0.000609878153613685,0.0188152929672976,0.00388381393131887,0.0198853832090826
0.00354937763196883,0.000461719663905846,-0.0054508600765697,0.0132159432186771,-0.0107461121307617
-0.0102581104661716,0.000632433920937814,0.0126455996026289,-0.00242520765717114,0.00352171663248591
-0.0104706789870512,0.00174094220810073,0.018032453371549,-0.00444059610321901,0.0219399509597276
-0.00272698645752278,0.000771022424533641,0.00951929452673728,0.013724323940874,0.0199832067900685
0.00369150704015286,0.00180148504886368,0.00370799664910404,0.0159246666238593,0.0206792040753392
0.00381031009232835,0.000830868284508846,0.0160814290442959,-0.0149283813017549,0.00589033080635559
0.00519942674746066,0.00113880151363333,0.0199560527088813,0.00453272971649632,0.0169035310842265
-0.00514997583610999,0.000446925198645864,-0.0185462087059207,-0.00592504059050558,-0.00650439293834371
-0.0143777299893015,3.35130855768639e-05,-0.001410817933853,-0.00638358432576425,-0.0271355002698828
0.00405724223345594,-0.0022581274853648,0.0047033711179667,-9.72696737466805e-06,0.0170109849692839
0.00101906739469459,0.001421581031261,-0.00584361721353854,-0.00221151571192912,-0.0102469402596999
0.0129952623996568,-9.48865026160206e-05,-0.000543218355068653,0.00786782880798853,-0.0122451969757904
-0.000972402176831366,0.00174097770400472,-0.0110871860020261,0.0010918566265854,-0.00345193525564635
0.0155424859561188,0.00187609777147024,-0.0037727636168432,0.00885838363706082,0.0125434357923053
-0.00240087834693981,-0.00136564643444359,-0.0176416790623914,-0.000133410810595258,0.00389881390456992
-0.000923025543348999,0.00258950034442496,-0.000625570552004184,0.00605648943200521,0.00360056225411221
-0.0161359425452643,-0.00257862225578265,0.0112128140625494,-0.0134807727761945,-0.0067388854600674
-0.00910392495424617,-0.000726538758010875,0.00411966084088444,-0.00259343903920506,0.00569241628851813
-0.00250944962225841,0.00072462372433435,0.00866037720956925,0.00550400182455313,-0.0146503256414174
0.0115954918585874,0.000327430151738639,0.00922429741739528,0.000547315363505163,0.00309125389740128
-0.00806559928577233,-0.00157778901579597,-0.00999865720338367,-0.00844072220202996,-0.0124103709927308
0.00921303845878008,0.00312690416994776,0.00713376201473448,0.0063562068330878,0.0126170484763595
-0.00282055848931861,0.0036910504009251,0.0121520751794542,-0.00133107002128874,0.0162395037431029
-0.0155080522980997,-0.00271019514526483,-0.0162962345077737,-0.00402279352114476,-0.0418718291112086
0.00555691040758433,0.00304940644053442,0.00844891498615308,0.00491358721590895,0.0040631256755681
0.00301134541410075,0.00124983316853733,0.021459992651919,0.0119901139576877,-0.00778713698675304
-0.00540006517231628,0.00319889472176182,-0.00909533472853319,0.00561199223684294,-0.00805337739450795
-0.00748820985978504,0.00184524664215946,-0.00359839370854242,0.000331129590358969,0.00800818506013812
0.00688891213029574,-0.000181043134151793,0.0102106652989926,0.00150889111956776,-0.00940856997069428
-0.00983149655768756,-0.00319949365951366,-0.0188980732030641,0.00183033665140186,-0.00212280441697299
-0.0014856839871431,-0.000376445778125678,-0.00309668488903281,0.000938970522839533,0.00360113103560078
-0.0252855905187301,0.0012550053701128,-0.00943234747879185,0.00592066346225728,0.00209293417857381
-0.00195946260163549,0.00143728923971409,0.0133417751637106,0.00480992419874404,-0.00123146140990382
-0.0192555797312082,-0.0050585125750624,-0.00635527138880754,-0.0189466565255021,-0.0274656874144492
-0.0119508697882091,-0.000557629279256844,0.0108275172328689,0.00880321631573011,0.0102889329407461
-0.00524072635227757,-0.00102022696798798,-0.00153088849989658,0.00994859862126773,0.0161703861297955
0.000976561221687433,-0.00181973724511231,0.00686300454982636,0.00327008032120801,-0.00154586085263198
0.00223313883329102,-0.00115647791152984,-0.00219504092470402,-0.00438112082891706,-0.00415372442310691
0.0180154810149071,-0.00174908997112322,0.0142743962404506,-0.00333301114778717,-0.00946855210249353
0.0135522307159546,0.00228917024231379,0.0113840152803411,-0.0162796582392701,0.00488351197059167
0.0133573840560786,0.000233672130539375,0.00107032643978844,-0.000963851983576625,0.0141641656427636
-0.00499522013860787,-0.000272306609562456,0.00354517298743851,-0.00861566759511057,-0.0179167526047141
0.00269171996061335,-0.000834113854064178,0.00530687135734276,-0.0152647556573884,0.00507794295592312
0.0139291315640406,-0.00143650716001353,0.00533463940893331,0.0094109568621068,0.0102229945158188
-0.00199499131475456,-0.0011989795015106,-0.00539617562793104,0.000915567272798512,0.00427513981635563
-0.0176452129717033,0.000238085048286152,-0.00491257254815114,-0.00833612000407413,0.00546472790189423
-0.0102563635107957,0.000504466940028259,0.00505064109641484,0.00809709506846357,-0.016201705588375
0.005829772403386,0.00305260113312578,-0.00279452265801794,0.0165610551612385,-0.00245746525832757
-0.0113276126089215,-0.00206824135974504,-0.0157800324539386,-0.0221831605996758,-0.00677774927772568
0.0135087644360867,0.00312762005351708,0.0246582531251152,0.0131386232921873,0.0021745483152813
5.5062495338376e-05,-0.00155687074444355,0.00198250914761733,0.00413961998215662,-0.00355920690219058
-0.0139623690334094,0.000243322230999432,-0.0196001983890763,0.00169409644114449,0.0083796916857839
-0.0129060943628145,-0.00311331080756894,-0.0231026375660726,-0.0082239107424531,0.00317542900336765
0.00742446274297848,-0.000966258915776841,0.00221142732985857,-0.00101978060999652,0.0121437383241343
0.0104293820978478,0.00272569326445637,0.0155507223216569,0.00895976693804545,0.0153519385029766
0.00174733285781681,-0.00454161182363233,-0.0173631182759078,-0.00435739056970608,-0.0263104929812554
0.000600827662802672,-0.000528372632376595,0.00564480628991415,-0.00798725126250233,-0.00906085053917138
-0.00932813772717367,0.0013265537658711,-0.00575660054287042,-0.00199522803541363,0.0197600514035585
0.00649377781167804,0.00107833037294203,0.0111375738017667,0.00920959071517657,0.00633357938950674
0.00851748311418898,0.00316710833742206,-0.00073504744126307,0.00434750126873418,0.0157825370927673
0.00574608705834212,-0.00271829586608519,-0.0289306159560256,0.0020488074713958,-0.0285000257057595
-0.00560763939784259,0.00112046009881706,0.00314805052815359,-0.00426601949642436,-0.0188750012103593
-0.00676041563053431,-0.00292944044157917,-0.007470435934402,0.00531944011417984,0.00526361496445293
0.0104361015201464,0.0043400005766614,0.00277472956407099,-0.00968798483273492,-0.00898309819613807
0.00460843223871965,0.00353165894391427,-0.012668369501279,0.0209173594530565,0.00587441917991338
-0.0077238915253508,0.00014718260784452,-0.00693273296297381,-0.00605295931098393,0.00882765712063538
0.0118938400902326,0.00312983540852407,0.0125397840639589,0.0101921861070338,0.00821952851758923
-0.00336163522389743,-0.00386101841852149,-0.00500251025616638,-0.0171053128091643,0.0105548465909644
-0.0126204877844298,-0.00118816509654973,0.00010336868085048,-0.00418396865358872,-0.0225105157022218
0.00492267391045065,-0.000864638146444996,-0.00520054319536012,-0.00310128583525415,0.0011587925585328
0.000329986486998557,-0.00184804472051514,-0.00299116582268777,-0.00354308382245705,-0.00114872595047544
0.00457739218056474,-0.000238264116170228,0.00219669838614855,-0.000706827027410206,-0.00420562343863207
-0.00969967717735098,-0.00364416456201777,-0.00706655768188114,-0.00984645377503313,-0.0158433730646124
0.0256133279565613,0.000157384185713205,0.0116183631957885,-0.00680262484675964,0.00428070581345175
0.0114585716562727,-0.000678900733548815,0.00536881021334068,-0.00199761643014007,0.0130983306224239
-0.0130311807501311,0.00112804727563187,-0.0175945059614566,-0.0112674413096183,-0.0210231744159906
0.0195567563841195,0.003813163594935,0.0261101815526157,-0.0055123595909512,0.00171078725148721
0.000168420881121456,0.00579625539384221,0.0258074627977054,-0.00109544388171923,0.00739161892899176
0.00964682275531015,0.00205479437089462,0.0204998648459229,0.00218083685384229,0.0145698155920337
0.0246169718035238,-0.00100166004655122,0.0197267122195974,0.00260816391676766,0.0137797943349369
-0.000988924858277507,0.00223233670294309,-0.000766170032568958,-0.00136157019922134,0.00841520499450432
0.00996431000915088,-0.000549772019631689,0.00450996236915646,-0.00311176739919894,-0.0102482863407527
0.00282808495540809,-0.000557081622757138,0.0177541431495634,0.00464256581654787,-0.0189900875689366
-0.017065315027442,-0.00145000185461264,0.0117766601491338,-0.00610973862294273,-0.00994781214833296
-0.00372283430120035,0.000882130260722924,0.0090972823957598,0.000244757038964316,0.00450751347079059
-0.00330594934766459,0.00102528135477176,-0.0105498361749508,0.00260502381057393,0.000655029937645324
0.0214044000678468,0.00243752012907539,0.0110809211175038,-0.00816763388458774,0.00712855587654815
-0.0075537410882518,-0.000140581587888988,-0.00655742146692972,0.00238694584334009,0.01199047616696
-0.0031535639064133,-0.00359300725939971,-0.00972078453408098,-0.000311382610526323,-0.0111737719691858
-0.00305918348156631,0.00165238440962412,0.00597831611651856,-0.0107482435784325,0.0148232857032671
-0.0115513358615873,-0.00116688801805065,0.00266543356742055,-0.00634969803401209,-0.0275770380623461
-0.0119989968170708,-0.00191494277855409,-0.0159228179464819,-0.0172174484003538,0.00558690356946645
0.00964785975877369,-0.0011948213241304,-0.00495157620852726,0.00809042531877768,-0.00383067010738891
0.0175391861510699,0.00251769994773809,0.0191852300962054,0.0103188304136577,0.00605321625159583
0.00716182036102619,-0.000511761838925651,0.00267981294436836,0.00627278652648755,0.00710252829765867
0.0191540725061099,0.0061294450737579,0.0211432408082119,0.0201506938251725,0.0131763525147832
-0.001566915329132,-0.00123348278607605,0.00542349897344607,0.00348747631611879,0.00196342333382482
0.00477954189567331,0.000122131214190802,-0.00108399360845013,0.00665774303337674,-0.00676471501431752
-0.00121617151110964,0.00146611548233011,-0.00870621178412279,-0.0101542946824873,-0.00298645723146684
-0.00998375565979615,0.00480915014770655,-0.00309038699571484,-0.00103727280348132,0.0125623041182408
-0.000569536944753146,0.00165263277628558,0.0141125757371325,0.00380150445919991,0.00924825772480453
-0.00231079329405759,-0.00122263533567679,-0.00636366978859826,0.00639570633979769,0.00793474838664388
-0.00937214076768456,-0.0027934109855936,-0.0224983096960454,-0.0107040632136863,-0.0168850265779188
0.00228005052664315,0.00259666444600271,0.013540453440017,0.0185139689341041,0.013242713567621
-0.00899850477338049,0.00103712075678786,0.00876410958422902,0.023896706442331,0.000977595419310084
-0.0227365742647629,-0.00350536663640355,-0.00682450778859067,-0.0272952221041551,-0.0226780796165205
0.00401856342434392,0.00147700959744235,-0.00241776421525941,-0.00575560562677069,0.00163090564054436
0.00158494408925769,0.000410956511800897,0.00279442226982596,-0.00261088515342411,0.0191483593339266
-0.00294245252633285,0.000316542811344966,-0.0148413229529254,0.0171766690565862,0.0106927745479632
-0.0145615344663561,0.000241041497993422,-0.000237903260150496,-0.0115913810373005,-0.00490298084164298
-0.0120893413908414,-0.00126888860097729,-0.00381983119601692,-0.00846933270826877,0.00736516010149924
-0.00149719227698597,-0.000576559042011482,-0.00319662473275262,0.000621194456464913,0.00839125363635951
-0.0103294302342647,-0.00176845327360287,0.00329718237905041,-0.00944885823406594,0.00583188307318583
-0.0160359188474173,-0.00276431929680498,0.00397544873870626,-0.0144778271689221,0.000480006401641475
-0.00589515747996217,-0.00273834282717189,-0.0245880967028667,-0.00692631616293227,-0.0183234924386122
0.0157064182902396,-0.000296260873201781,0.00922561833576463,-0.0108960266324774,-0.000731636381658518
-0.00599298472058063,-0.00064815614904834,0.0106503340746142,-0.0110695514164698,-0.0156161258300243
-0.00511356746888847,-0.00231829150660534,-0.00724718657305701,-0.0151556721799366,-0.00684537287418063
-0.00917276165356373,0.00266409436312554,0.00561976545616627,0.000542940841326001,0.00158403336613944
0.00832064872256488,-2.54750798305281e-05,0.00579905753755217,0.00756610878642849,0.0200381015172377
-0.00326004702643257,0.00141651175126611,-0.00574372481412588,0.00717277152225382,0.00793068840964395
-0.00737675621439582,-0.00546893447041441,-0.00136969283715338,-0.00488693363028236,0.00812687095617903
-0.00507849134892613,0.00109542541078511,0.00549431794284949,-0.00351715278909648,-0.000790003607090028
-0.0132441955963252,0.00496856376845223,0.000247587415434403,-0.0081925478847662,-0.0169927426808343
-0.00704408255014854,-0.00459700240395833,-0.0144128813603865,-0.00135144333460957,-0.0302096109978889
-0.00709247434503979,-0.000420349414702592,-0.021718020368902,-0.00627870613026538,-0.0190481148065773
0.0055846572928635,-0.00192814899736948,-0.00353582974103173,-0.0173280912358376,0.00287184472606228
-0.0082844607828978,0.000163229587629488,-0.00363560082084025,0.00848105936777355,0.026457559649125
-0.0142745130288366,-0.00245098226013329,0.00886593138465042,0.00168940196988743,0.0057457849698519
-0.00400074557014829,0.00178913705747785,-0.0159791322046541,0.00904997707554855,0.000506338066533552
-0.0120771665978534,0.00164888610865788,-0.0147311114142559,0.00386582271331015,-0.00964466904812689
-0.00779466529754913,-0.00341913674953176,-0.0119112169306819,-0.00270188229362756,-0.011631012703913
0.00321367174861553,0.00167443051413141,-0.0130887330190168,0.00129099308947112,-0.00890333151103562
-0.00209223227248678,0.00458818958150697,0.013605766301044,0.00886559577418744,0.0183196455350032
0.00570563426366366,-0.0017507089273181,-0.00861062061521078,0.00664286843226236,-0.0120900838290963
-0.00324577321695774,0.000316475926415372,0.00136915518021929,0.0016990398144161,0.0065483889232576
-0.00461593764129642,-0.00567445891095097,0.00276380355282857,-0.0110789575225434,-0.0016819320363064
-0.00741607084829887,-0.00133733342168441,-0.0104337866022011,-0.0005030246017661,0.000866082907392318
-0.000418474575456074,0.000984710061523231,-0.0039441030703804,0.0104978012367241,-0.00633361378336161
-0.0038692854100093,0.001651783882747,0.000441518587740219,0.00854795913534545,-0.000600657548226913
-0.00193156575476561,-0.00159198628406987,0.016768943675836,0.0232567647709701,0.0213371250826642
-0.00879450874400245,0.00253836155203579,-0.00306446831325946,0.0108438292080324,-0.0102521237536202
-0.0262402699476896,-0.00215617076844055,0.0083260192389627,8.36883619221851e-05,-0.00442745044252213
0.00646890274190159,0.000568827353127688,0.0279660382685032,0.0151230464064565,-0.00088974841276368
0.00817910168327973,0.0024649510434358,0.0111744450040288,0.0135759755294851,-0.00463440107203361
0.00256264729306643,-0.00406673672732349,0.00264820956072853,-0.0159573833951265,-0.00147430269225701
0.00995753312186132,0.00126203479319908,0.000386865745054088,-0.0131999570351553,-0.00349481993891576
0.00819230341114885,-0.0012692467818427,0.00450599615514591,-0.0224947961968196,-0.0245676458966244
0.0181331716757933,0.000514846107519062,0.0202445215436198,0.00199802392740889,-0.00106922335104365
0.00703516897701295,-0.00473641443075401,0.000585106462316354,0.00421117810118066,-0.00322712735871011
-0.0256887364754448,-0.00294778591819256,-0.00698155599006611,-0.000843595150511689,-0.0145068581027266
-0.0152704144473734,-0.00545572538407946,-0.0248597440935576,0.000652837391825756,-0.0114237411108702
0.00883801802721784,0.00129150232786923,-0.0125068123630365,0.00319822021383409,-0.0173503971305147
-0.00718673341186715,0.0028587390508914,-0.0104603237786218,-0.0150756321172727,0.011811962054308
-0.00366984351395683,-0.00379846789340288,-0.0127953383335102,-0.011927740701462,-0.0289974183244954
